StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q62,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41_1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q12,Q44,Q13,Q14_1,Q17,Q18,Q19,Q20,Q22,Q23,Q24,Q25,Q26,Q27,Q42,Q43,Q44,Q45,Q46,Q52,Q53,Q54,Q55,Q56,Q57,Q77_1,Q77_2,Q77_3,Q77_4,Q77_5,Q77_6,Q77_7,Q77_8,Q77_9,Q77_10,Q77_11,Q77_12,Q77_13,Q77_14,Q77_15,Q77_16,Q76_1,Q59,Q61,Q62,Q64,Q61,Q78,SC0,SC1,SC2,SC3,SC4,id
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID93""}","{""ImportId"":""QID29_TEXT""}","{""ImportId"":""QID30_TEXT""}","{""ImportId"":""QID31_TEXT""}","{""ImportId"":""QID32_TEXT""}","{""ImportId"":""QID33_TEXT""}","{""ImportId"":""QID34_TEXT""}","{""ImportId"":""QID35_TEXT""}","{""ImportId"":""QID36_TEXT""}","{""ImportId"":""QID37_TEXT""}","{""ImportId"":""QID38_TEXT""}","{""ImportId"":""QID39_TEXT""}","{""ImportId"":""QID40_TEXT""}","{""ImportId"":""QID41_1""}","{""ImportId"":""QID2_TEXT""}","{""ImportId"":""QID3_TEXT""}","{""ImportId"":""QID4_TEXT""}","{""ImportId"":""QID5_TEXT""}","{""ImportId"":""QID6_TEXT""}","{""ImportId"":""QID7_TEXT""}","{""ImportId"":""QID8_TEXT""}","{""ImportId"":""QID9_TEXT""}","{""ImportId"":""QID10_TEXT""}","{""ImportId"":""QID12_TEXT""}","{""ImportId"":""QID44_TEXT""}","{""ImportId"":""QID13_TEXT""}","{""ImportId"":""QID14_1""}","{""ImportId"":""QID17""}","{""ImportId"":""QID18""}","{""ImportId"":""QID19""}","{""ImportId"":""QID20""}","{""ImportId"":""QID22""}","{""ImportId"":""QID23""}","{""ImportId"":""QID24""}","{""ImportId"":""QID25""}","{""ImportId"":""QID26""}","{""ImportId"":""QID27""}","{""ImportId"":""QID46""}","{""ImportId"":""QID47""}","{""ImportId"":""QID48""}","{""ImportId"":""QID49""}","{""ImportId"":""QID50""}","{""ImportId"":""QID57""}","{""ImportId"":""QID58""}","{""ImportId"":""QID59""}","{""ImportId"":""QID60""}","{""ImportId"":""QID61""}","{""ImportId"":""QID62""}","{""ImportId"":""QID90_1""}","{""ImportId"":""QID90_2""}","{""ImportId"":""QID90_3""}","{""ImportId"":""QID90_4""}","{""ImportId"":""QID90_5""}","{""ImportId"":""QID90_6""}","{""ImportId"":""QID90_7""}","{""ImportId"":""QID90_8""}","{""ImportId"":""QID90_9""}","{""ImportId"":""QID90_10""}","{""ImportId"":""QID90_11""}","{""ImportId"":""QID90_12""}","{""ImportId"":""QID90_13""}","{""ImportId"":""QID90_14""}","{""ImportId"":""QID90_15""}","{""ImportId"":""QID90_16""}","{""ImportId"":""QID89_1""}","{""ImportId"":""QID64""}","{""ImportId"":""QID66_TEXT""}","{""ImportId"":""QID67""}","{""ImportId"":""QID69_TEXT""}","{""ImportId"":""QID92""}","{""ImportId"":""QID91""}","{""ImportId"":""SC_3f3oaJAXA3fFXTM""}","{""ImportId"":""SC_cLJMUU0i1QWze2W""}","{""ImportId"":""SC_1A2adTVSkU9fsfc""}","{""ImportId"":""SC_0Puwk1t5oZGvMkm""}","{""ImportId"":""SC_cMd1K9d3noJbAJ8""}","{""ImportId"":""id""}"
2023-03-03 11:39:34,2023-03-03 11:41:10,0,142.1.184.168,100,95,1,2023-03-03 11:41:11,R_3fpnmN4CNFhqM2b,,,,,43.6576,-79.3798,anonymous,EN,1,n,n,n,n,n,n,n,n,n,n,n,n,4,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,2,25,5,n,1,1,4,40,18,13,9,12345678
2023-03-06 11:53:33,2023-03-06 12:12:21,0,138.51.71.119,100,1127,1,2023-03-06 12:12:21,R_3nNlVeti5zxYJKO,,,,,43.6638,-79.3999,anonymous,EN,1,,,,,,,,,,,,,,I see them occasionally.,Alice went home yesterday.,Put the lamp there.,She spoke to me.,That was a gesture.,People shop at malls.,This is salty food.,The watch tells time.,The moon looks big.,Lamps belong in homes.,Candles provide added light.,The book is fictional.,4,1,1,4,3,1,4,5,1,4,5,3,1,1,2,2,3,2,4,2,3,3,3,3,2,3,4,3,1,2,3,2,2,3,3,3,2,3,18,1,18,2,Life Sciences,1,1,11,46,29,19,12,35557
2023-03-06 12:04:11,2023-03-06 12:19:20,0,138.51.70.251,100,909,1,2023-03-06 12:19:21,R_yC7gHQdBkfYq7Zf,,,,,43.6638,-79.3999,anonymous,EN,1,I see shoes occasionally,Alice went home yesterday,Put the lamp there,she spoke to me,was that a gesture,people shop at malls,this food is salty,the watch tells time,the moon looks big,lamps belong in homes,candles provided added light,the book is fictional,5,,,,,,,,,,,,,,1,1,5,3,1,4,3,3,4,2,1,3,1,5,2,1,4,4,2,4,3,3,3,2,3,3,3,2,3,2,2,2,3,3,3,2,3,19,2,18,2,politcal science,1,1,14,44,30,19,14,35281
2023-03-06 12:22:09,2023-03-06 12:34:53,0,138.51.84.77,100,763,1,2023-03-06 12:34:53,R_3KBEHd3cesi5mZ4,,,,,43.6638,-79.3999,anonymous,EN,1,,,,,,,,,,,,,,I occasionally see shoes,Alice went home yesterday,put the lamp there,she spoke to me,that was a gesture,people shop at malls,this food is salty,the watch tells time,the moon looks big,lamps belong in homes,candles provide added light,the book is fictional,4,1,2,2,1,1,4,3,3,4,2,3,2,3,4,2,4,4,4,2,2,3,3,3,2,3,2,3,2,2,3,2,2,2,3,3,2,2,16,2,2,2,21,1,1,14,43,26,16,12,33901
2023-03-06 12:26:36,2023-03-06 12:40:21,0,138.51.75.253,100,824,1,2023-03-06 12:40:21,R_2CfDZNrKEOrOBN2,,,,,43.6638,-79.3999,anonymous,EN,1,"I see them occasionally ","Alice went home yesterday ","Put the lamp there ","She spoke to me ","Was that a gesture ","People shop at malls ","This food is salty ","Watch tells the time ","The moon looks big ","Lamps belong in homes ","Added candles provide light ","The book is fictional ",5,,,,,,,,,,,,,,1,2,2,1,1,4,4,1,5,1,2,1,1,5,2,3,4,3,2,3,3,1,1,3,4,1,1,3,1,4,3,1,3,2,1,4,3,15,1,20,2,Psych/ criminologyv,1,1,9,26,25,9,17,37189
2023-03-06 12:53:05,2023-03-06 13:03:48,0,138.51.80.193,100,643,1,2023-03-06 13:03:49,R_bC5o5BWCPVwepAR,,,,,43.6638,-79.3999,anonymous,EN,1,I see them occasionally,Yesterday Alice went home,put the lamp there,she spoke to me,that was a gesture,people shop at malls,this food is salty,watch the time tells,the moon looks big,"lamps belong in homes ",provide candles added light,the book is fictional,4,,,,,,,,,,,,,,1,2,1,2,2,2,3,1,3,1,3,5,1,2,2,4,4,3,3,2,3,2,2,3,4,2,3,3,3,3,3,4,4,1,2,3,4,16,1,18,2,Life Sciences,1,2,10,34,35,17,20,32086
2023-03-06 12:44:45,2023-03-06 13:05:06,0,76.66.123.233,100,1220,1,2023-03-06 13:05:06,R_1jkTq77SQImOuIK,,,,,43.6667,-79.3804,anonymous,EN,1,,,,,,,,,,,,,,I occasionally see them,Yesterday Alice went home,Put the lamp there,She spoke to me,That was a gesture,People at shop malls,This is salty food,The watch tells time,Your moon looks big,Belong lamps in homes,Candles provide active light,The book is fictional,3,4,1,4,4,2,4,3,3,1,4,5,4,1,2,1,4,4,4,5,4,3,1,2,2,3,2,2,2,2,2,3,2,2,2,2,3,2,10,1,19,2,Not decided yet,2,2,12,36,25,14,14,36022
2023-03-06 12:54:20,2023-03-06 13:16:04,0,138.51.74.73,100,1304,1,2023-03-06 13:16:04,R_1IKGxYowkQUL4ql,,,,,43.6638,-79.3999,anonymous,EN,1,I see them occasionally,Alice still went home,put the lamp there,she spoke to me,was that a gesture,people shop at malls,this food is salty,the watch tells time,the moon looks big,lamps belong in homes,candles provide added light,is the book fictional,5,,,,,,,,,,,,,,5,1,2,3,1,4,3,1,4,5,5,2,1,2,2,4,4,4,2,2,3,1,1,3,4,1,1,4,1,4,4,1,1,4,1,4,2,3,2,21,4,economics,1,1,13,27,21,8,14,36979
2023-03-06 13:12:47,2023-03-06 13:16:25,0,216.208.92.34,100,218,1,2023-03-06 13:16:26,R_z71efoLGhUqbDup,,,,,43.6576,-79.3798,anonymous,EN,1,,,,,,,,,,,,,,I see shoes occasionally,Alice went home yesterday,Put the lamp there,She spoke to me,Was that a gesture,People shop at malls,This food is salty,The watch tells time,The moon looks big,Lamps belong in homes,Candles provide added light,The book is fictional,3,1,2,1,1,1,4,3,2,1,4,1,1,4,2,2,1,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,1,18,2,Psychology,1,1,12,40,26,16,13,32047
2023-03-06 13:01:52,2023-03-06 13:21:37,0,142.151.186.235,100,1184,1,2023-03-06 13:21:37,R_2pJog2X8S4LXtBc,,,,,43.6638,-79.3999,anonymous,EN,1,,,,,,,,,,,,,,I see them occasionally.,Alice went home yesterday.,Put the lamp there.,She spoke to me.,That was a gesture.,People shop at malls.,This food is salty.,The watch tells time.,The moon looks big.,Lamps belong in homes.,Candles provide active light.,The book is fictional.,4,1,2,3,3,2,5,1,1,4,1,3,3,1,3,1,4,4,4,2,4,3,1,2,1,3,1,1,1,1,2,2,2,2,1,1,1,1,15,1,18,2,Media,2,2,11,37,18,11,10,34582
2023-03-06 13:10:07,2023-03-06 13:24:31,0,74.12.233.59,100,863,1,2023-03-06 13:24:32,R_1GOfT3BNvjnQGbx,,,,,43.7124,-79.3644,anonymous,EN,1,I occasionally see shoes,Alice went home yesterday,put the lamp there,she spoke to me,was that a gesture,people shop at malls,this is salty food,the watch tells time,your the big moon,lamps belong in homes,candles provide added light,is the book fictional,4,,,,,,,,,,,,,,2,4,1,5,2,4,3,1,2,3,2,5,1,5,5,1,4,4,2,3,3,2,3,2,4,3,2,1,1,1,3,2,3,4,3,3,3,17,2,19,2,undecided,1,2,7,44,25,18,11,34537
2023-03-06 13:14:05,2023-03-06 13:24:38,0,138.51.87.159,100,632,1,2023-03-06 13:24:39,R_1LwyWwx1MTJAhdL,,,,,43.6638,-79.3999,anonymous,EN,1,,,,,,,,,,,,,,I see shoes occasionally.,Alice went home yesterday.,Put the lamp there.,She spoke to me.,Go was a gesture.,People shop at malls.,This food is salty.,Tells the watch time.,The moon looks big.,Lamps belong in homes.,Candles provide added light.,The book is fictional.,3,1,3,2,1,1,3,2,3,2,2,2,1,2,2,1,1,4,2,1,2,5,3,3,2,4,2,2,2,2,2,2,2,2,2,2,3,3,17,1,18,3,Economic,2,2,5,40,27,16,14,37135
2023-03-06 13:58:33,2023-03-06 14:03:12,0,142.126.230.175,100,278,1,2023-03-06 14:03:13,R_2uqfU1SVkSoPHjR,,,,,43.6667,-79.3804,anonymous,EN,1,I see them occasionally,Alice went home yesterday,There put the lamp,She spoke to me,A gesture was interrupt,People shop at malls,This food is salty,The inaction tells Tim,The moon looks big,Foot lamps belong homes,Candles added light paralyze,The book is fictional,5,,,,,,,,,,,,,,2,4,2,5,1,4,3,5,5,1,2,5,2,1,3,2,3,4,4,5,5,4,3,3,2,3,4,4,3,3,3,4,3,3,3,3,3,15,1,19,4,Econ,2,2,4,43,38,22,18,32788
2023-03-06 13:44:44,2023-03-06 14:05:35,0,99.247.202.98,100,1251,1,2023-03-06 14:05:35,R_yIyayKJ1fHIe90J,,,,,43.8419,-79.5565,anonymous,EN,1,I see them occasionally,Alice went home yesterday,put the lamp there,She spoke to me,was that a gesture,people shop at malls,this food is salty,the watch tells time,the moon looks big,lamps belong in homes,candles provide added light,is the book fictional,4,,,,,,,,,,,,,,4,2,2,3,1,4,3,3,1,4,3,2,1,2,2,4,4,4,2,3,3,3,3,2,3,3,3,3,2,2,2,2,2,4,3,3,3,18,2,18,2,none,1,1,18,45,29,19,13,33700
2023-03-06 13:53:59,2023-03-06 14:22:06,0,138.51.83.114,100,1687,1,2023-03-06 14:22:06,R_1iqg0Bi1bv2GfZy,,,,,43.6638,-79.3999,anonymous,EN,1,Occasionally I see shoes,Alice went home yesterday,Put the lamp there,She spoke to me,That was a gesture,People shop at malls,This is salty food,The watch tells time,The moon looks big,Lamps belong in homes,"Candles provide added light ",The book is fictional,3,,,,,,,,,,,,,,1,3,4,2,1,4,3,3,1,3,3,2,3,2,2,4,4,4,2,4,5,1,3,1,4,1,3,4,1,4,2,1,1,4,1,2,1,7,2,19,2,Kinesiology & Physical Education,1,1,15,36,16,7,10,35947
2023-03-06 14:08:43,2023-03-06 14:22:46,0,138.51.78.52,100,843,1,2023-03-06 14:22:47,R_24w98qSphlWBDJ9,,,,,43.6638,-79.3999,anonymous,EN,1,,,,,,,,,,,,,,I occasionally see shoes,Alice went home yesterday,put the lamp there,she spoke to me,was that a gesture,people shop at malls,this food is salty,the watch tells time,the moon looks big,lamps belong in homes,candles provide active light,the book is fictional,5,1,2,4,3,2,3,4,1,4,1,3,1,1,2,2,1,4,4,5,3,3,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,15,2,18,4,Life Sciences,1,2,10,41,26,17,12,34108
2023-03-06 14:10:05,2023-03-06 14:30:14,0,138.51.86.125,100,1209,1,2023-03-06 14:30:15,R_BWCuejj8gxCxXup,,,,,43.6638,-79.3999,anonymous,EN,1,,,,,,,,,,,,,,I see them occasionally.,Alice went home yesterday.,Put the lamp there.,She spoke to me,That was a gesture.,People shop at malls.,This is salty food.,The watch tells time.,The moon looks big.,Lamps belong in homes.,Candles provide active light.,The action is frictional.,2,1,2,5,3,1,4,3,2,1,4,1,1,1,3,2,4,4,3,5,3,3,1,2,2,4,2,2,4,4,3,2,2,4,2,1,4,1,5,1,18,2,Life science,2,2,14,26,29,10,21,32749
2023-03-06 14:16:39,2023-03-06 14:33:18,0,138.51.69.193,100,998,1,2023-03-06 14:33:19,R_27kdg0YYFjOklFC,,,,,43.6638,-79.3999,anonymous,EN,1,occasionally I see them shoes,"still Alice went home yesterday ",put the pause lamp there,green she spoke to me,"that was a gesture interrupt ",calm people shop at malls,this food freeze is salty,the watch tells time inaction,"your the moon looks big ",lamps belong in foot homes,paralyse candles provide added light,"the book stop is fictional ",3,,,,,,,,,,,,,,1,2,1,2,1,4,3,3,4,1,1,3,3,4,3,4,4,4,2,3,3,3,3,1,1,4,3,2,3,1,1,3,2,3,4,2,3,17,1,19,2,non,1,1,11,53,33,25,12,33871
2023-03-06 14:49:41,2023-03-06 15:03:28,0,142.126.226.42,100,827,1,2023-03-06 15:03:29,R_3n2bmSkI2Aq6Nsu,,,,,43.6426,-79.4002,anonymous,EN,1,,,,,,,,,,,,,,I see them occasionally,"Alice went home yesterday ",Put the lamp there,She spoke to me,The was a gesture,People shop at malls,This food is salty,The watch tells time,Your the big moon,Lamps belong in homes,Candles provide active light,The book is action,1,2,3,2,1,4,4,3,3,5,4,3,3,1,4,2,4,4,4,2,3,3,1,1,4,4,2,1,4,2,4,4,1,1,4,4,4,1,6,2,18,2,Psychology,1,1,12,28,26,11,16,34294
2023-03-06 14:49:32,2023-03-06 15:04:00,0,142.126.226.42,100,867,1,2023-03-06 15:04:00,R_2f1yegWpCclFE6j,,,,,43.6426,-79.4002,anonymous,EN,1,I see them occasionally,Alice went home yesterday,Put the pause there,She spoke to me,was that a gesture,people shop at malls,this food is salty,the watch tells time,the moon looks big,lamps belong in homes,candles provide added light,the book is fictional,3,,,,,,,,,,,,,,1,5,4,3,1,4,5,2,5,2,1,3,1,4,2,4,4,4,2,3,3,3,3,3,4,4,4,3,2,3,3,2,3,3,4,3,4,18,1,18,2,CCIT,1,1,11,43,34,20,16,34987
2023-03-06 15:24:25,2023-03-06 15:32:05,0,138.51.85.98,100,459,1,2023-03-06 15:32:05,R_1KjxcFutZjml2q1,,,,,43.6638,-79.3999,anonymous,EN,1,I see them occasionally,Yesterday Alice still went home,put the lamp there,"she spoke to me ",that was a gesture,"people shop at malls ",this food is salty,the watch tells time,"the moon looks big ","lamps belong in homes ",candles provide added light,the book is fictional,3,,,,,,,,,,,,,,2,1,3,4,2,3,1,2,2,1,1,5,1,1,1,1,2,2,1,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,14,1,19,2,psychology,1,2,2,39,25,15,13,32380
2023-03-06 15:14:19,2023-03-06 15:32:32,0,138.51.79.212,100,1093,1,2023-03-06 15:32:33,R_uexj7iwpMr8tJgR,,,,,43.6638,-79.3999,anonymous,EN,1,,,,,,,,,,,,,,I occasionally see them,Alice went home yesterday,Put the lamp there,She spoke to me,was that a gesture,people shop at malls,this food is salty,the watch tells time,the moon looks big,lamps belong in homes,candles provide added light,the book is fictional,4,2,2,2,3,1,4,3,1,4,4,4,2,1,2,2,4,4,4,2,4,3,3,3,2,3,3,3,2,2,3,2,2,1,4,3,2,3,18,2,20,3,Human Biology,1,1,16,47,26,18,10,33457
2023-03-06 15:57:36,2023-03-06 16:10:58,0,76.66.145.93,100,801,1,2023-03-06 16:10:59,R_24nIfitOC1VoWMo,,,,,43.6836,-79.3732,anonymous,EN,1,i see them occasionally,alice went home yesterday,put the lamp there,she spoke to me,that was a gesture,people shop at malls,this food is salty,the watch tells time,the moon looks big,lamps belong in homes,added candles provide light,the bool is fictional,4,,,,,,,,,,,,,,1,2,3,3,5,5,4,2,5,2,1,5,2,2,3,1,4,3,2,3,3,4,4,1,3,3,4,1,2,2,2,2,2,4,3,3,3,20,2,20,4,computer science,1,2,7,51,27,20,10,36616
2023-03-06 16:04:04,2023-03-06 16:21:17,0,66.23.90.115,100,1033,1,2023-03-06 16:21:18,R_1dn5gV6ln8W3b2K,,,,,43.6192,-79.6538,anonymous,EN,1,I occasionally see them.,Alice went home yesterday.,Put the lamp there.,She spoke to me.,That was a gesture.,People shop at malls.,This food is salty.,The watch tells time.,The moon looks big.,Lamps belong in homes.,Candles provide added light.,The book is fictional.,4,,,,,,,,,,,,,,2,4,2,3,1,4,3,3,2,5,3,1,3,2,2,3,4,4,2,1,3,2,2,2,4,2,2,2,2,4,2,2,2,3,2,3,2,18,1,18,2,Life Science,1,1,12,36,24,12,13,34609
2023-03-06 16:12:08,2023-03-06 16:56:26,0,138.51.85.90,100,2657,1,2023-03-06 16:56:27,R_2y49T2YdfOQ6R7O,,,,,43.6638,-79.3999,anonymous,EN,1,,,,,,,,,,,,,,I see them occasionally," Alice went home yesterday",Put the lamp there,She spoke to me,That was a gesture,People shop at malls,This food is salty,The watch tells time,The moon looks big,Lamps belong in homes,Candles provide added light,Is the book fictional,4,1,2,3,3,1,4,3,3,1,4,3,2,1,2,2,4,4,4,2,4,3,2,2,3,4,3,3,3,2,4,1,1,1,4,2,2,4,18,2,18,3,nuroscience,1,1,20,41,25,14,12,35254
2023-03-06 16:43:27,2023-03-06 17:02:35,0,208.71.9.130,100,1148,1,2023-03-06 17:02:36,R_1FQgXv9VSSY3ey0,,,,,43.6589,-79.3874,anonymous,EN,1,I occasionally see them shoes,"Alice still went home yesterday ",There put the pause lamp,She spoken green to me,That was a interrupt gesture,People shop at malls calm,This is food salty.,The time tells inaction.,The moon looks big.,Lamps belong in homes.,Candles provide added lights.,The book is fictional.,2,,,,,,,,,,,,,,2,1,4,3,4,4,4,1,4,3,2,1,5,4,4,4,4,4,2,4,2,1,1,3,3,2,2,2,3,3,4,1,2,1,2,4,1,9,1,20,3,Soc,2,2,7,27,27,11,18,32569
2023-03-06 16:36:12,2023-03-06 17:20:38,0,174.91.170.244,100,2665,1,2023-03-06 17:20:39,R_sEWFy0g8Lj46waB,,,,,43.6426,-79.4002,anonymous,EN,1,,,,,,,,,,,,,,I see them occasionally,"Alice went home yesterday ",put the lamp there,she spoke to me,that was a gesture,people shop at malls,this food is salty,watch tells the time,the moon looks big,lamps belong in homes,"candles provide added light ","the book is fictional ",5,2,5,2,3,1,4,3,2,2,4,3,5,1,5,2,3,4,4,2,2,3,3,3,3,4,4,2,2,2,2,3,2,3,3,3,1,1,15,1,18,2,life sciences (undeclared),1,2,12,41,27,17,13,32233
2023-03-06 17:00:48,2023-03-06 17:39:35,0,199.68.121.246,100,2326,1,2023-03-06 17:39:36,R_bmzS6O7AuSCoIqB,,,,,43.6547,-79.3623,anonymous,EN,1,"I see shoes occasionally ",Alice went home yesterday,Put the lamp there,She spoke to me,"Was that a gesture ",People shop at malls,This food is salty,The watch tells time,The moon looks big,Lamps belong in homes,Candles provide added light,Is the book fictional,4,,,,,,,,,,,,,,2,2,4,3,1,4,3,2,2,3,3,2,3,2,2,4,4,3,2,1,2,2,2,3,3,3,3,3,2,4,2,2,3,2,2,3,2,13,1,21,3,Cell and Molecular Biology,1,1,12,35,30,14,17,35347
